"event_url_id","event_id","type","url"
"9731ec6f-1c5f-430d-b75d-f54f712c3e58",293,"detail","http://marvel.com/comics/events/293/annihilation_conquest?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"9aa53283-7a95-4e63-b515-e74875eabc2d",231,"detail","http://marvel.com/comics/events/231/armor_wars?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"003f9cf4-2d35-4b4c-ba81-ad84a500b749",231,"wiki","http://marvel.com/universe/Armor_Wars?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"3601ed97-7515-4e8c-b2e7-8d1b13d860fe",233,"detail","http://marvel.com/comics/events/233/atlantis_attacks?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"8e6e5fa0-b2fe-4fa3-bb89-11eb7e0aa55e",233,"wiki","http://marvel.com/universe/Atlantis_Attacks?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"2cb63173-3abe-40a0-9c5d-357a039a3881",234,"detail","http://marvel.com/comics/events/234/avengers_disassembled?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"cdbca278-0c28-4eaa-a3da-10fd16ffdda0",234,"wiki","http://marvel.com/universe/Avengers_Disassembled?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"41b8a5fd-68c9-4bf8-8cee-9ebc6946ed3b",322,"detail","http://marvel.com/comics/events/322/avengers_now?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"dacbcfd3-7f4c-499c-b5fd-1ef77388f6e1",310,"detail","http://marvel.com/comics/events/310/avengers_vs_x-men?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"c519b76f-dcd3-4462-b96a-f613fcdfdd6d",320,"detail","http://marvel.com/comics/events/320/axis?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"1f44481a-dc72-498e-b5fe-04f44f5da9db",320,"wiki","http://marvel.com/universe/Axis?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"a3fb3384-36cf-446a-ba16-7aa6cdd8b7c2",235,"detail","http://marvel.com/comics/events/235/blood_and_thunder?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"26d6ad1a-3e09-4f56-b9c5-231934b52577",235,"wiki","http://marvel.com/universe/Blood_and_Thunder?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"c9065e6d-4da4-4204-85ef-562153e0d158",296,"detail","http://marvel.com/comics/events/296/chaos_war?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"0505ea01-73ec-43ac-9be5-32be3fad869f",238,"detail","http://marvel.com/comics/events/238/civil_war?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"a368ea37-f9e5-44ca-b2be-c44c482dd139",238,"wiki","http://marvel.com/universe/Civil_War?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"3df49735-10d7-4968-a7d9-552db0e5550a",330,"detail","http://marvel.com/comics/events/330/civil_war_ii?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"46743dad-9e67-4a4b-ba67-385241fcf089",239,"detail","http://marvel.com/comics/events/239/crossing?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"2ec8d2b7-89d9-4c56-9890-d0b6f7b9902b",239,"wiki","http://marvel.com/universe/Crossing?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"c508e629-fbb3-448b-8965-f0526ec483ef",318,"detail","http://marvel.com/comics/events/318/dark_reign?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"0c727839-a76d-43e6-88cd-0ef73209ec75",240,"detail","http://marvel.com/comics/events/240/days_of_future_present?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"01b7b015-77d4-4047-a76e-fc58600b44bd",240,"wiki","http://marvel.com/universe/Days_of_Future_Present?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"f2766e58-7fe3-4b6b-9ac5-b4453fbbe003",332,"detail","http://marvel.com/comics/events/332/dead_no_more_the_clone_conspiracy?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"0e2db4bc-211d-4b2d-afd6-bbdffe3ee18b",245,"detail","http://marvel.com/comics/events/245/enemy_of_the_state?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"fa76d54d-92a6-48dd-af93-ec39d67ec0ef",245,"wiki","http://marvel.com/universe/Enemy_of_the_State?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"429ce53b-26e1-4946-889c-023528685e73",246,"detail","http://marvel.com/comics/events/246/evolutionary_war?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"b986306d-ab2b-4811-aff4-075766be30fe",246,"wiki","http://marvel.com/universe/Evolutionary_War?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"d9edf401-641f-4eaf-b198-5744fd7fce76",297,"detail","http://marvel.com/comics/events/297/fall_of_the_hulks?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"69fa1ee4-2796-4277-bacf-5a14064399d6",248,"detail","http://marvel.com/comics/events/248/fall_of_the_mutants?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"ff90e1e0-c690-4b81-bfbe-5ee146b94c79",248,"wiki","http://marvel.com/universe/Fall_of_the_Mutants?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"7b83dd3b-14bc-44b4-93cc-1e0ce6bbf538",249,"detail","http://marvel.com/comics/events/249/fatal_attractions?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"51cba2b8-c401-4bf2-9bd2-e04995c1e721",249,"wiki","http://marvel.com/universe/Fatal_Attractions?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"8f57e830-31ad-4be3-a20c-55c94a704e59",302,"detail","http://marvel.com/comics/events/302/fear_itself?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"05ddcf19-6239-4798-a0c6-1e3655084985",302,"wiki","http://marvel.com/universe/Fear_Itself?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"c1d834d4-9336-487d-9be7-f1ac87689716",287,"detail","http://marvel.com/comics/events/287/heroic_age?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"fde9ea40-32dc-46a7-8686-9a8eba7b28bd",251,"detail","http://marvel.com/comics/events/251/house_of_m?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"1319805f-356c-427c-83c5-698bb2643200",251,"wiki","http://marvel.com/universe/House_of_M?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"5b14d072-4f37-4834-af21-343725d80f42",252,"detail","http://marvel.com/comics/events/252/inferno?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"37d6a4ea-3150-401a-9a5c-f43551d45acc",252,"wiki","http://marvel.com/universe/Inferno_(event)?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"52118d5b-cd8b-4be3-bbae-231c82719f2c",315,"detail","http://marvel.com/comics/events/315/infinity?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"7a83c8b5-1b55-4b98-a9d8-b8258b6f44ab",315,"wiki","http://marvel.com/universe/Infinity?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"7c21cd60-c1cb-47cd-bc3a-e5be8e12e0df",253,"detail","http://marvel.com/comics/events/253/infinity_gauntlet?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"d6fb47e4-0bfb-49ed-a065-09cbfe38383f",253,"wiki","http://marvel.com/universe/Infinity_Gauntlet?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"36188564-3a8e-45a7-89eb-e3ae62e2c6db",29,"detail","http://marvel.com/comics/events/29/infinity_war?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"5d94579b-abfb-4432-b298-fa0c93cacb85",29,"wiki","http://marvel.com/universe/Infinity_War?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"a5f61934-33e2-49b0-b802-5593e8f9a89c",317,"detail","http://marvel.com/comics/events/317/inhumanity?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"1bd38be2-41f0-44b8-a629-7c88fc32782d",317,"wiki","http://marvel.com/universe/Inhumanity?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"0bfe72e7-6f4c-418b-80da-ef8531d2fa7d",334,"detail","http://marvel.com/comics/events/334/inhumans_vs_x-men?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"03b0adc8-c42f-40bc-b60b-6dbc835dc668",255,"detail","http://marvel.com/comics/events/255/initiative?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"869321ad-5a0d-49ff-b647-9726600d7077",255,"wiki","http://marvel.com/universe/Initiative?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"79b99b3f-32db-4b33-91db-3ef03985d6df",328,"detail","http://marvel.com/comics/events/328/james_pattersons_max_ride?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"6d856c87-a01b-4fe5-ae82-7587bfb65ffb",32,"detail","http://marvel.com/comics/events/32/kings_of_pain?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"662f32b3-904e-43ea-859d-12fb8ae3f04d",32,"wiki","http://marvel.com/universe/Kings_of_Pain?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"709576bb-895b-4d57-82e4-86a4415d8979",258,"detail","http://marvel.com/comics/events/258/kravens_last_hunt?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"78ac6292-3691-4bd0-9578-752e9a88a806",258,"wiki","http://marvel.com/universe/Kraven%27s_Last_Hunt?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"57cf7d32-5af1-4153-a93a-8ef0a00f4b34",311,"detail","http://marvel.com/comics/events/311/marvel_now?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"bf8a3e91-6474-4d9a-9572-73ee905c76b6",151,"detail","http://marvel.com/comics/events/151/maximum_carnage?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"904bf283-acce-4237-8ff0-01140c0179fc",151,"wiki","http://marvel.com/universe/Maximum_Carnage?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"fd6418aa-cac4-41fe-ba15-b324293f03c9",37,"detail","http://marvel.com/comics/events/37/maximum_security?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"4d86505f-fc75-4101-97a7-aee5ed735b37",37,"wiki","http://marvel.com/universe/Maximum_Security?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"9e01d31f-f8f5-4114-aa5f-c6aa2a47f089",299,"detail","http://marvel.com/comics/events/299/messiah_complex?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"6ed720ad-7668-48f9-b856-0dc49f154fae",298,"detail","http://marvel.com/comics/events/298/messiah_war?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"25f5023b-191c-4136-85d0-65288e96cdfd",333,"detail","http://marvel.com/comics/events/333/monsters_unleashed?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"e4a0a7fb-24da-4fde-a6ee-6fb2022bbf12",337,"detail","http://marvel.com/comics/events/337/monsters_unleashed?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"ac27b59b-21bc-4fd1-ac64-5952b4b855eb",263,"detail","http://marvel.com/comics/events/263/mutant_massacre?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"055caa07-96ec-4975-aea1-0947025ea1bc",263,"wiki","http://marvel.com/universe/Mutant_Massacre?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"a9a2ec5f-6a1f-4fdd-a2cd-dda78db6b1cd",154,"detail","http://marvel.com/comics/events/154/onslaught?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"a7dbe7b5-28f5-4977-b202-96ded16f14b1",154,"wiki","http://marvel.com/universe/Onslaught_(event)?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"8f4ac2dc-018d-4cc0-bb83-e09707aee293",319,"detail","http://marvel.com/comics/events/319/original_sin?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"c124cf36-6593-44d1-a99a-0e79b5ab75a9",319,"wiki","http://marvel.com/universe/Original%20Sin?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"4117d4df-78fb-437f-8887-2559b8e37f2a",266,"detail","http://marvel.com/comics/events/266/other_-_evolve_or_die?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"651798d7-ccf2-41f0-bffe-a889b3b9d8f0",266,"wiki","http://marvel.com/universe/Other_-_Evolve_or_Die?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"6bb2906a-a2f7-4f8d-a1d8-86c76cb2f00f",212,"detail","http://marvel.com/comics/events/212/planet_hulk?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"2a05b1f2-0d32-48cf-83ea-f23f31765651",212,"wiki","http://marvel.com/universe/Planet_Hulk?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"a0c27399-f906-4aa4-9288-064bc5933b42",304,"detail","http://marvel.com/comics/events/304/point_one?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"6b94406b-6b35-4b5b-91fe-649ce11b65f6",295,"detail","http://marvel.com/comics/events/295/realm_of_kings?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"460f8a62-63ee-411d-ad0f-32f58dbdb8ed",335,"detail","http://marvel.com/comics/events/335/resurrxion?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"852f6c48-7787-4358-9d7f-6cc201d2761f",336,"detail","http://marvel.com/comics/events/336/secret_empire?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"7c66070d-e1ec-4380-ad63-e65b941d669c",269,"detail","http://marvel.com/comics/events/269/secret_invasion?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"656deec8-f787-43fa-847a-874417666f93",269,"wiki","http://marvel.com/universe/Secret_Invasion?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"cbe7771d-6685-45eb-8f19-163b728c5f48",270,"detail","http://marvel.com/comics/events/270/secret_wars?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"e5480282-09e6-4308-af39-3114ecee906d",270,"wiki","http://marvel.com/universe/Secret_Wars?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"c97a7e57-0883-4644-9541-c62bba24c5c1",323,"detail","http://marvel.com/comics/events/323/secret_wars_2015?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"9a78deb7-e5cd-4629-b128-a3734977ae55",271,"detail","http://marvel.com/comics/events/271/secret_wars_ii?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"2638e22f-fc15-49a6-8745-fc5ef48eb28d",271,"wiki","http://marvel.com/universe/Secret_Wars_II?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"aa526f9a-1e6d-482b-a0e6-623dd0b1158b",59,"detail","http://marvel.com/comics/events/59/shadowland?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"2e769f85-7e96-4d6d-9f9f-6ae234e4b9a9",59,"wiki","http://marvel.com/universe/Shadowland?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"b7ed9f46-4045-4622-ab64-288d612856f3",309,"detail","http://marvel.com/comics/events/309/shattered_heroes?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"69b2ad31-1aff-4972-ac7f-3475228e4be8",309,"wiki","http://marvel.com/universe/shattered_heroes?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"3e28874b-7594-439a-b250-941335215aee",273,"detail","http://marvel.com/comics/events/273/siege?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"cb2e69c2-43c7-47f0-b5ba-2b614cd4c00c",273,"wiki","http://marvel.com/universe/Siege?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"dca221da-51d7-4a7e-b02f-45ba16831e79",219,"detail","http://marvel.com/comics/events/219/siege_of_darkness?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"1a008bda-a6af-4259-b97d-76c8a5c44a8a",219,"wiki","http://marvel.com/universe/Siege_of_Darkness?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"4c5b7800-1de7-4bb0-bb5b-88408546d776",305,"detail","http://marvel.com/comics/events/305/spider-island?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"862691bf-c8ea-4c2c-bcda-0d7d6bb001f5",321,"detail","http://marvel.com/comics/events/321/spider-verse?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"646c4466-6702-4f64-9dd3-c1a26d2856f7",327,"detail","http://marvel.com/comics/events/327/star_wars?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"23a3494e-83fd-43dc-895b-d1ed74f5c7d8",294,"detail","http://marvel.com/comics/events/294/the_thanos_imperative?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"8b53e1e7-fb29-4eac-97f4-bc26c0b947c5",276,"detail","http://marvel.com/comics/events/276/war_of_kings?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"b05bf9da-ce0d-472a-bf8d-4d34ee8b0915",276,"wiki","http://marvel.com/universe/War_of_Kings?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"00b334dd-b0f0-40a7-b6b6-6404b6ee1e45",277,"detail","http://marvel.com/comics/events/277/world_war_hulk?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"1b9c5524-690c-4d19-a0a8-d9214243cc97",277,"wiki","http://marvel.com/universe/World_War_Hulk?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"d624e235-a79e-40c9-b47d-0a8a5dcede11",60,"detail","http://marvel.com/comics/events/60/world_war_hulks?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"8da15fb5-9c17-4bc6-9d7e-2f0b3c01d3f3",60,"wiki","http://marvel.com/universe/World_War_Hulks?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"e7ea3312-eea8-4e53-bf9e-1818279e6b46",316,"detail","http://marvel.com/comics/events/316/x-men_battle_of_the_atom?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"4c534f4b-be0f-4240-81b5-5222a7c8824a",316,"wiki","http://marvel.com/universe/xmen_battle_of_the_atom?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"6f39df2b-f0df-4c45-974a-381e16fca718",308,"detail","http://marvel.com/comics/events/308/x-men_regenesis?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"c0925757-5ed2-4b20-8847-ee31a6c52194",306,"detail","http://marvel.com/comics/events/306/x-men_schism?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"cd84ded8-6263-454b-8459-8428efcd9305",279,"detail","http://marvel.com/comics/events/279/x-men_second_coming?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"eb5c1424-5cec-4af9-97e9-9695b971f91a",279,"wiki","http://marvel.com/universe/X-Men:_Second_Coming?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"70296547-8fa9-490e-be4a-59379200da19",280,"detail","http://marvel.com/comics/events/280/x-tinction_agenda?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
"86e7e379-61e3-4b91-baa6-36a268e7c187",280,"wiki","http://marvel.com/universe/X-Tinction_Agenda?utm_campaign=apiRef&utm_source=32e1a34736ce093e10a83bd96a035264"
